Date,Ticker,Close,Volume,High,Low,DailyReturn,LogReturn,CumReturn,^VIX,SMA50,SMA200,EMA20,GoldenCross,DeathCross,RSI14,RSI_Overbought,RSI_Oversold,BB_Upper,BB_Mid,BB_Lower,BB_Upper_Breach,BB_Lower_Breach,ZScore,is_statistical_anomaly
2018-01-19,AAPL,41.75480651855469,129700400,42.01685503172588,41.509134252385074,-0.0044627301955035,-0.0044727179019391,0.035992546680027,11.270000457763672,,,40.98550701947243,0,0,,0,0,,,,0,0,,0
2018-01-22,AAPL,41.4132080078125,108434400,41.59570660494731,41.31962026523079,-0.0081810584031898,-0.0082147069074047,0.0275170311503683,11.029999732971191,,,41.026240446933386,0,0,,0,0,,,,0,0,,0
2018-01-23,AAPL,41.42256164550781,130756400,41.98409876115503,41.37109089079645,0.0002258612202548,0.0002258357174493,0.0277491074008564,11.100000381469728,,,41.063985322988096,0,0,62.50179541250001,0,0,,,,0,0,,0
2018-01-24,AAPL,40.76277160644531,204420400,41.48340879107987,40.52411817455116,-0.0159282770754003,-0.0160564954351528,0.0113788348541801,11.470000267028809,,,41.03529830236498,0,0,45.97852836307273,0,0,,,,0,0,,0
2018-01-25,AAPL,40.03511047363281,166116000,40.93356571913233,39.89940573809218,-0.0178511201308363,-0.0180123732910591,-0.0066754102245871,11.579999923706056,,,40.9400423186762,0,0,34.99161840089144,0,0,,,,0,0,,0
2018-01-26,AAPL,40.128684997558594,156572000,40.24333298725036,39.789425055589945,0.0023373114953038,0.0023345842316072,-0.0043537012423371,11.079999923706056,,,40.86277019285547,0,0,37.07401595996914,0,0,,,,0,0,,0
2018-01-29,AAPL,39.29809188842773,202561600,39.81283158103543,39.08985613945785,-0.0206982389076889,-0.0209154499395222,-0.0249618262015794,13.84000015258789,,,40.713753211481404,0,0,28.383039491066413,0,1,,,,0,0,,0
2018-01-30,AAPL,39.06645965576172,184192800,39.16004739790291,38.53534011524448,-0.0058942361202586,-0.0059116756923831,-0.0307089314242131,14.789999961853027,,,40.55686811093667,0,0,26.51620561770268,0,1,42.36166283112563,40.789435958862306,39.217209086598984,0,1,,0
2018-01-31,AAPL,39.17408752441406,129915600,39.41040247806591,38.95649440447249,0.0027549941714892,0.0027512061308051,-0.0280385401798102,13.539999961853027,,,40.42517472174404,0,0,28.85765815209396,0,1,42.45287828662055,40.732932472229,39.01298665783745,0,0,,0
2018-02-01,AAPL,39.25597381591797,188923200,39.452510199787405,39.0173204525661,0.0020903177758224,0.0020881361013534,-0.0260068318629337,13.470000267028809,,,40.31382225452251,0,0,30.667748429038355,0,0,42.51555774482046,40.68087329864502,38.846188852469574,0,0,,0
2018-02-02,AAPL,37.55265426635742,346375200,39.026684400187065,37.45906652490365,-0.0433900724905687,-0.0443595698790324,-0.0682684660337197,17.309999465942383,,,40.05085387469727,0,0,19.534139303491443,0,1,42.84245387808458,40.53428955078125,38.22612522347793,0,1,,0
2018-02-05,AAPL,36.61442184448242,290954000,38.34348150059493,36.499773833727474,-0.0249844502393946,-0.0253018596390496,-0.091547266180575,37.31999969482422,,,39.723574633724425,0,0,16.07279715472707,0,1,43.20382521056609,40.31774749755859,37.4316697845511,0,1,,0
2018-02-06,AAPL,38.14461135864258,272975200,38.30605327216174,36.03183581681367,0.0417919889779918,0.0409422967025295,-0.053581219541767,29.979999542236328,,,39.57319717895473,0,0,35.99312014824093,0,0,43.21883582957133,40.18531837463379,37.15180091969624,0,0,,0
2018-02-07,AAPL,37.32804870605469,206434400,38.23118457700955,37.21808468690104,-0.0214070250948533,-0.0216394788723305,-0.0738412301252769,27.729999542236328,,,39.35937351486901,0,0,31.672860145902916,0,0,43.28617945825299,40.01229553222656,36.73841160620013,0,0,,0
2018-02-08,AAPL,36.3008918762207,217562000,37.66963468893804,36.27281627231443,-0.0275170244746111,-0.0279027095292551,-0.0993263636632955,33.459999084472656,,,39.068089549283464,0,0,27.24311201683689,0,1,43.43301049838573,39.78838291168213,36.14375532497853,0,0,,0
2018-02-09,AAPL,36.744911193847656,282690400,37.09260194445449,35.295412891463684,0.0122316365983783,0.0121574345933189,-0.0883096510498849,29.059999465942383,,,38.84683446781338,0,0,31.690669494198076,0,0,43.412696281176714,39.575089645385745,35.737483009594776,0,0,,0
2018-02-12,AAPL,38.22495269775391,243278000,38.502164684443535,37.00333010270935,0.0402788156460167,0.0394887691903752,-0.0515878435582706,25.61000061035156,,,38.787607632569625,0,0,43.982762898685486,0,0,43.19283556053396,39.41462421417236,35.63641286781077,0,0,,0
2018-02-13,AAPL,38.60788345336914,130196800,38.70420433662891,37.975929558630334,0.0100178215691484,0.0099679758154635,-0.0420868198010261,24.96999931335449,,,38.77049104407434,0,0,46.657318930443246,0,0,42.978543444600085,39.28383388519287,35.589124325785654,0,0,,0
2018-02-14,AAPL,39.319705963134766,162579600,39.359643097700136,38.264886694786455,0.0184372321426364,0.0182693270415583,-0.0244255521252064,19.26000022888184,,,38.822797226842,0,0,51.311003977263454,0,0,42.63810586182857,39.15459098815918,35.671076114489786,0,0,1.0605044358630298,0
2018-02-15,AAPL,40.63998031616211,204588800,40.66347084065744,39.70262128064272,0.0335779304724506,0.0330265017211538,0.0083322188562326,19.1299991607666,,,38.99586228296773,0,0,58.53646589625162,0,0,42.39794040027732,39.08949089050293,35.78104138072854,0,0,1.7368165434729894,0
2018-02-16,AAPL,40.50843811035156,160704400,41.06991676593039,40.35338910191299,-0.0032367684429767,-0.003242018108983,0.0050684809502021,19.459999084472656,,,39.139917123670955,0,0,57.61900790064494,0,0,42.16688628068732,39.02717247009277,35.88745865949822,0,0,-0.18001930057314958,0
2018-02-20,AAPL,40.3721809387207,135722000,40.93835192750996,40.271160528345504,-0.0033636737921041,-0.0033693436607566,0.0016877584415599,20.600000381469727,,,39.257275582247125,0,0,56.62891294209201,0,0,41.97989831950318,38.975121116638185,35.97034391377319,0,0,-0.16180961500374313,0
2018-02-21,AAPL,40.18893432617188,149886400,40.90545828630088,40.17483570529584,-0.004538932707821,-0.0045492649396084,-0.0028588348882543,20.020000457763672,,,39.34600498643043,0,0,55.25381197620396,0,0,41.75277044391975,38.91343975067139,36.07410905742302,0,0,-0.222293091974332,0
2018-02-22,AAPL,40.52487564086914,123967600,40.86551880612801,40.33928503404216,0.0083590500800736,0.0083243067011115,0.0054763180478176,18.71999931335449,,,39.45827838209126,0,0,57.30085822160203,0,0,41.71008125680158,38.90154495239258,36.093008647983574,0,0,0.44150162365576695,0
2018-02-23,AAPL,41.22964859008789,135249600,41.264886172097626,40.76919053853828,0.0173911193575135,0.0172416246064045,0.0229626767061406,16.489999771118164,,,39.62698030666237,0,0,61.300720037039525,0,0,41.918196345581904,38.96127185821533,36.00434737084876,0,0,0.8732005797362915,0
2018-02-26,AAPL,42.04486083984375,152648800,42.1435296918628,41.39646399027595,0.0197724763036628,0.0195795399666623,0.0431891819908443,15.800000190734863,,,39.857254643155834,0,0,65.34463882225367,0,0,42.285025820108636,39.05708065032959,35.82913548055054,0,0,0.9574719881947157,0
2018-02-27,AAPL,41.90861129760742,155712400,42.39960767878216,41.85457911206718,-0.0032405754119468,-0.0032458374475378,0.0398086487776758,18.59000015258789,,,40.052621943579794,0,0,64.13830894584763,0,0,42.658558033719814,39.18760662078857,35.71665520785733,0,0,-0.1948302847408437,0
2018-02-28,AAPL,41.84518051147461,151128400,42.43249779278185,41.82873749164211,-0.0015135501790399,-0.0015146967531899,0.038234846211151,19.850000381469727,,,40.223341807188824,0,0,63.55011280172153,0,0,42.99396971360137,39.326542663574216,35.65911561354706,0,0,-0.11260966939955289,0
2018-03-01,AAPL,41.11220169067383,195208000,42.23515182722027,40.5624736826807,-0.0175164454267269,-0.0176716737266221,0.0200486621873672,22.46999931335449,,,40.30799512942549,0,0,57.04038093291021,0,0,43.17536358274798,39.423448371887204,35.67153316102643,0,0,-0.8734595329983859,0
2018-03-02,AAPL,41.396461486816406,153816000,41.417604042820585,40.51313424362813,0.0069142440553617,0.0068904502842641,0.0271015275860759,19.59000015258789,,,40.41165859203415,0,0,58.802854443593525,0,0,43.38303910340802,39.53047275543213,35.67790640745624,0,0,0.3659397185893985,0
2018-03-05,AAPL,41.53976821899414,113605600,41.75590049541586,40.9994357355902,0.0034618111556075,0.0034558328805023,0.0306571591122148,18.729999542236328,,,40.51909760412558,0,0,59.700485412788815,0,0,43.56406257989644,39.729828453063966,35.895594326231496,0,0,0.17618787690711743,0
2018-03-06,AAPL,41.504520416259766,95154000,41.87570521806197,41.37766151208119,-0.0008485315216144,-0.0008488917282649,0.0297826140247305,18.36000061035156,,,40.6129473957574,0,0,59.357907448837736,0,0,43.589492660005895,39.97433338165283,36.35917410329977,0,0,-0.05665331899223634,0
2018-03-07,AAPL,41.11924743652344,126814000,41.311889179650166,40.94070431594449,-0.0092826751368844,-0.0093260276592208,0.0202234765571274,17.760000228881836,,,40.661166447258935,0,0,55.602175960868735,0,0,43.66529348836495,40.12306518554688,36.5808368827288,0,0,-0.47070400737826057,0
2018-03-08,AAPL,41.56795120239258,95096400,41.61023630841964,41.12863920562857,0.010912256275162,0.0108531472266079,0.0313564165912554,16.540000915527344,,,40.74752690012881,0,0,58.8664596135638,0,0,43.674672680912394,40.33506031036377,36.99544793981515,0,0,0.5179458388663806,0
2018-03-09,AAPL,42.28212738037109,128740800,42.28682692041123,41.67366778667732,0.0171809328417755,0.0170350096415931,0.0490760819206441,14.640000343322754,,,40.89367932681856,0,0,63.47013412687257,0,0,43.48865117544683,40.63412208557129,37.77959299569575,0,0,0.7845207652409123,0
2018-03-12,AAPL,42.69091796875,128828400,42.84831856679929,42.33617962849264,0.0096681651020398,0.009621727465067,0.059218722685254,15.779999732971191,,,41.06484491176441,0,0,65.8276954592894,0,0,43.27287027418656,40.93142242431641,38.58997457444626,0,0,0.38257849189924287,0
2018-03-13,AAPL,42.27980041503906,126774000,43.10909220167953,42.10830475768041,-0.0096300940169962,-0.009676763233368,0.0490183468012324,16.350000381469727,,,41.18055495969533,0,0,61.52707601663276,0,0,43.17131198903229,41.134164810180664,39.09701763132904,0,0,-0.6428832882102987,0
2018-03-14,AAPL,41.92034912109375,117473600,42.40899741596787,41.77234405342869,-0.0085017263661787,-0.0085380721898927,0.0400998798636271,17.229999542236328,40.39465835571289,,41.25101154649518,0,0,57.96156966028328,0,0,42.97936935851297,41.299788093566896,39.62020682862082,0,0,-0.5776869943184983,0
2018-03-15,AAPL,41.96968460083008,90975200,42.34322105481381,41.83343016846324,0.0011768861846501,0.0011761941969783,0.0413239590428948,16.59000015258789,40.42796890258789,,41.31945659928898,0,0,58.318596821770974,0,0,42.852193217280764,41.43228702545166,40.01238083362255,0,0,-0.06804966491979361,0
2018-03-16,AAPL,41.82167053222656,157618800,42.08008786506861,41.7276976600761,-0.0035266900385663,-0.0035329234697821,0.0376515322096178,15.800000190734863,40.45845916748047,,41.36728649766399,0,0,56.7610765297712,0,0,42.87021045093335,41.49137153625488,40.11253262157641,0,0,-0.3040549516364355,0
2018-03-19,AAPL,41.18267440795898,133787200,41.69246520374782,40.79739454647945,-0.0152790674340754,-0.0153969951439007,0.0217971844759152,19.020000457763672,40.47242607116699,,41.34970439388256,0,0,50.4916717794408,0,0,42.83392700654942,41.52508335113525,40.21623969572108,0,0,-1.0619658861892687,0
2018-03-20,AAPL,41.1685791015625,78597600,41.53506438389557,41.09810033541408,-0.0003422630171332,-0.0003423216024878,0.0214474610886583,18.200000762939453,40.47689239501953,,41.332454366042555,0,0,50.35953662081664,0,0,42.770442182112355,41.564903259277344,40.35936433644233,0,0,-0.2642637401088513,0
2018-03-21,AAPL,40.23592758178711,148219600,41.133346395785146,40.23357601878862,-0.0226544500716079,-0.0229150047950967,-0.0016928694193453,17.860000610351562,40.4657470703125,,41.228023243732515,0,0,42.44455071792402,0,0,42.7616314106823,41.5672529220581,40.37287443343391,0,1,-1.5634883606928673,0
2018-03-22,AAPL,39.66741180419922,165963200,40.56717875163702,39.60868007430536,-0.0141295556423366,-0.0142303281873874,-0.015798505569026,23.34000015258789,40.4433251953125,,41.07939358282458,0,0,38.474888173515076,0,0,42.920777241275445,41.52437973022461,40.127982219173774,0,1,-1.057618130826439,0
2018-03-23,AAPL,38.74884414672852,164115200,39.91877912576028,38.74884414672852,-0.0231567328366369,-0.0234290623638402,-0.038589396632983,24.8700008392334,40.40271919250488,,40.85743649367257,0,0,33.0899462704802,0,0,43.2681364280503,41.40033950805664,39.53254258806298,0,1,-1.6835416255318039,0
2018-03-26,AAPL,40.58831787109375,150164800,40.66584417129437,39.10123029749921,0.0474717056694589,0.0463793611552715,0.007050404557553,21.030000686645508,40.39427001953125,,40.831806148665066,0,0,48.60330872827545,0,0,43.2030645370567,41.32751235961914,39.45196018218159,0,0,2.5667957625563633,0
2018-03-27,AAPL,39.54759216308594,163690400,41.14744372503026,39.213996406406345,-0.0256410160015277,-0.0259754765100918,-0.0187713909800522,22.5,40.35653663635254,,40.70950005480039,0,0,42.58713507388464,0,0,43.22313964100141,41.20946140289307,39.19578316478473,0,0,-1.633049108939345,0
2018-03-28,AAPL,39.110618591308594,166674000,39.942261596856255,38.807564550618565,-0.0110493091456834,-0.0111108061814084,-0.0296132892237025,22.8700008392334,40.31427520751953,,40.55722562970593,0,0,40.329858380863804,0,0,43.267842038849906,41.072733306884764,38.87762457491962,0,0,-0.7020965301850886,0
2018-03-29,AAPL,39.41603469848633,153594000,40.348694771240936,39.20929788093871,0.0078090328963911,0.0077787002093006,-0.0220355074770296,19.96999931335449,40.26450462341309,,40.448540779113586,0,0,42.61911796541293,0,0,43.30432550176549,40.98792495727539,38.67152441278529,0,0,0.4676365572308869,0
2018-04-02,AAPL,39.15761566162109,150347200,39.68855277274752,38.63842919764191,-0.0065561906173976,-0.00657777683574,-0.0284472291070567,23.6200008392334,40.20881729125976,,40.32559552982858,0,0,41.17953512380047,0,0,43.32201653556987,40.875982666015624,38.429948796461375,0,0,-0.36135184291275146,0
2018-04-03,AAPL,39.55932235717773,121112000,39.64389614567644,38.73473060783908,0.0102587118436416,0.0102064483925101,-0.0184803491895744,21.100000381469727,40.16490760803222,,40.252617132433265,0,0,44.32758438920195,0,0,43.26975051758422,40.776960372924805,38.28417022826539,0,0,0.721851868571013,0
2018-04-04,AAPL,40.31578826904297,138422000,40.40975755511149,38.70888981826123,0.0191223172387831,0.018941783581217,0.000288580949322,20.059999465942383,40.14295921325684,,40.258633431158,0,0,49.778480349840095,0,0,43.193904602574115,40.71752376556397,38.24114292855382,0,0,1.2239420594401105,0
2018-04-05,AAPL,40.59536361694336,107732800,40.931307318434605,40.42621598475072,0.0069346367739278,0.0069107027657297,0.0072252189273132,18.940000534057617,40.12641525268555,,40.29070297266137,0,0,51.662169250952005,0,0,43.16089221297209,40.69132957458496,38.22176693619784,0,0,0.4158000110121329,0
2018-04-06,AAPL,39.5569953918457,140021200,40.520193599758414,39.51470668278402,-0.0255784930243676,-0.0259113102507607,-0.0185380843089862,21.489999771118164,40.102299728393554,,40.22082606020274,0,0,44.922744758988856,0,0,43.073779319488935,40.59078178405762,38.1077842486263,0,0,-1.5355194307297644,0
2018-04-09,AAPL,39.94930648803711,116070800,40.66348244410769,39.90232184094147,0.0099176161461513,0.0098687593541764,-0.0088043217670964,21.770000457763672,40.10058364868164,,40.19496705332982,0,0,47.698785486415865,0,0,42.83896197795037,40.47414073944092,38.10931950093147,0,0,0.6785352564397634,0
2018-04-10,AAPL,40.70107269287109,113634400,40.87726781275365,40.29699826449784,0.0188180038884806,0.018643135628272,0.0098480023601355,20.46999931335449,40.11203140258789,,40.24316759042898,0,0,52.62629822581432,0,0,42.50232203559123,40.37464847564697,38.246974915702715,0,0,1.2405889571179272,0
2018-04-11,AAPL,40.51079177856445,89726400,40.858482557401416,40.33694459679612,-0.0046750835227978,-0.0046860459058189,0.0051268786037712,20.239999771118164,40.136285400390626,,40.26865560834665,0,0,51.30863756829997,0,0,42.218509814623424,40.28619804382324,38.35388627302306,0,0,-0.2298962155016007,0
2018-04-12,AAPL,40.910152435302734,91557200,41.11218962484706,40.65173152378146,0.009858130122986,0.0098098557622382,0.015035550163158,18.489999771118164,40.173159255981446,,40.329750544247226,0,0,53.91659244541136,0,0,42.036479332467366,40.23568820953369,38.43489708660002,0,0,0.6524196821117227,0
2018-04-13,AAPL,41.04877471923828,100497200,41.30954371200807,40.84204149245945,0.0033884567933295,0.0033827289090878,0.0184749542685793,17.40999984741211,40.21065299987793,,40.39822903710352,0,0,54.821149119335026,0,0,41.84496864054422,40.1896427154541,38.53431679036398,0,0,0.21059665160387467,0
2018-04-16,AAPL,41.30484771728516,86313600,41.391769519895405,41.0722688045849,0.0062382616728109,0.00621888426427,0.0248284675405108,16.559999465942383,40.25163047790527,,40.48457367331129,0,0,56.519024819571904,0,0,41.72533292310201,40.16380157470703,38.60227022631205,0,0,0.39301400410296233,0
2018-04-17,AAPL,41.87336730957031,106421600,42.03781540441986,41.44345070001389,0.0137639919695731,0.0136701285417042,0.0389341983379283,15.25,40.33804473876953,,40.61683973390738,0,0,60.103850394244276,0,0,41.88062576488657,40.1983362197876,38.51604667468863,0,0,0.8388126947012844,0
2018-04-18,AAPL,41.779388427734375,83018000,42.00961931226193,41.55386066842869,-0.0022443593117589,-0.0022468816608642,0.0366024566955838,15.600000381469728,40.44134407043457,,40.727558657129,0,0,59.23446420104523,0,0,42.00489627301585,40.22887668609619,38.45285709917653,0,0,-0.16216755737280064,0
2018-04-19,AAPL,40.59536361694336,139235200,41.20382334637826,40.56247399872255,-0.0283399268239413,-0.0287492546423048,0.0072252189273132,15.960000038146973,40.49035911560058,,40.7149686533018,0,0,49.51649435769939,0,0,42.03042677849478,40.246848487854,38.46327019721323,0,0,-1.6785581764173274,0
2018-04-20,AAPL,38.93207550048828,261964400,40.22417309688834,38.86394471070118,-0.040972366503471,-0.0418353896060937,-0.0340431818941154,16.8799991607666,40.52243965148926,,40.5451693054148,0,0,39.67049020303227,0,0,42.07252573066141,40.21008167266846,38.347637614675506,0,0,-2.1479373489977935,0
2018-04-23,AAPL,38.81931686401367,146062000,39.21399228063409,38.54914881565372,-0.0028962914261582,-0.0029004937943208,-0.0368408743444346,16.34000015258789,40.57280815124512,,40.38080240623374,0,0,39.10283401915346,0,0,42.06464076294374,40.21360530853271,38.36256985412169,0,0,-0.011521237581268417,0
2018-04-24,AAPL,38.27898788452149,134768000,39.07538989520362,37.87491334848278,-0.0139190749127552,-0.0140168536224036,-0.0502471583673382,18.020000457763672,40.60348968505859,,40.1806295946421,0,0,36.41391162183303,0,0,42.13002997016534,40.0981388092041,38.066247648242864,0,0,-0.5891237078471899,0
2018-04-25,AAPL,38.44578170776367,113528400,38.86160328074757,38.154474676608544,0.0043573206205285,0.0043478549856098,-0.0461087807260867,17.84000015258789,40.60790626525879,,40.015405986367966,0,0,37.835004065036884,0,0,42.194045416026704,40.04304828643799,37.89205115684927,0,0,0.4153860741684035,0
2018-04-26,AAPL,38.579681396484375,111852000,38.93441959250887,38.37999217218198,0.0034828187325857,0.0034767677649691,-0.0427865505187504,16.239999771118164,40.60734222412109,,39.87867031114096,0,0,39.013367243530034,0,0,42.228200887465434,40.01650142669678,37.80480196592812,0,0,0.3434349383282226,0
2018-04-27,AAPL,38.13331985473633,142623200,38.60552143172579,37.73629298962101,-0.0115698607554785,-0.0116373123696919,-0.0538613768425197,15.40999984741211,40.58361450195312,,39.71244645815004,0,0,36.52767600995537,0,0,42.30714642390086,39.952365684509275,37.59758494511769,0,0,-0.47922431733871484,0
2018-04-30,AAPL,38.82400894165039,169709600,39.29386262956207,38.02055956548532,0.0181124824574714,0.0179504055975204,-0.0367244576282437,15.93000030517578,40.54729507446289,,39.62783336134055,0,0,42.61989608873132,0,0,42.31872675939679,39.935685348510745,37.5526439376247,0,0,1.1212822758938519,0
2018-05-01,AAPL,39.72612762451172,214277600,39.74961815624155,38.826357452714966,0.0232361033147592,0.022970255369504,-0.0143416876051128,15.489999771118164,40.531648864746096,,39.637194719737806,0,0,49.44516334428888,0,0,42.32268442801606,39.94402561187744,37.565366795738825,0,0,1.3029027327403697,0
2018-05-02,AAPL,41.48104095458984,266157600,41.75825295255007,40.830292492766674,0.0441752930631806,0.0432273805988727,0.0292000572050914,15.970000267028809,40.553826065063475,,39.81279912305705,0,0,59.52998784935777,0,0,42.47453003200031,40.002288246154784,37.53004646030926,0,0,2.1460097285916118,0
2018-05-03,AAPL,41.55621337890625,136272800,41.699518911228594,40.98064327143764,0.0018122116173193,0.0018105715429886,0.0310651855053043,15.899999618530272,40.581171646118165,,39.97883857599506,0,0,59.89900651390502,0,0,42.607001500616285,40.05033073425293,37.49365996788958,0,0,0.027363850505645673,0
2018-05-04,AAPL,43.186614990234375,224805200,43.2852838638577,41.856927797914814,0.0392336423066812,0.0384835591245772,0.0715176281882914,14.770000457763672,40.63440643310547,,40.284341091636904,0,0,66.94006185081369,0,0,43.13309556569631,40.231811714172366,37.330527862648424,1,0,1.7363855258780183,0
2018-05-07,AAPL,43.499053955078125,169805600,44.08871902485771,43.40273309167816,0.0072346250085679,0.0072085806477433,0.0792696564183039,14.75,40.679794540405275,,40.59050422148845,0,0,68.0961244357062,0,0,43.65203689255298,40.40929908752442,37.166561282495856,0,0,0.1567734250909428,0
2018-05-08,AAPL,43.7081413269043,113611200,43.748078461393405,43.149014274658285,0.0048067107859885,0.0047951954375883,0.0844573935168,14.710000038146973,40.71306015014648,,40.88742204105187,0,0,68.88038578167169,0,0,44.122413436735144,40.55965251922608,36.99689160171701,0,0,0.11711505621998938,0
2018-05-09,AAPL,44.015899658203125,92844800,44.02529515598114,43.51315628663752,0.0070412129629815,0.0070165393765978,0.0920932889738317,13.420000076293944,40.755205917358396,,41.18537229030437,0,0,70.04750978462448,1,0,44.617988033262776,40.734907913208005,36.851827793153234,0,0,0.18675163518701227,0
2018-05-10,AAPL,44.64550018310547,111957200,44.72302647930248,44.08402511492066,0.0143039340281894,0.0142025979570053,0.1077145193319417,13.229999542236328,40.811212310791014,,41.51490828009495,0,0,72.33351262567794,1,0,45.1813110252789,40.921675300598146,36.66203957591739,0,0,0.5522205470090146,0
2018-05-11,AAPL,44.47570037841797,104848800,44.82237483155684,44.20685116971051,-0.0038032904546057,-0.0038105413544375,0.1035015592741384,12.649999618530272,40.878482284545896,,41.796888479935234,0,0,70.76489007026079,1,0,45.6401804981928,41.09302158355713,36.545862668921465,0,0,-0.4518735005348016,0
2018-05-14,AAPL,44.37192916870117,83115200,44.6973795056611,44.30353925656138,-0.0023332113678675,-0.0023359375468378,0.1009268568915804,12.93000030517578,40.9379916381836,,42.0421304502939,0,0,69.76910315150786,0,0,46.02461850945514,41.24637565612793,36.468132802800724,0,0,-0.3782120170376813,0
2018-05-15,AAPL,43.96866226196289,94780800,44.11723805875026,43.65264721346762,-0.0090883338699353,-0.0091298847197952,0.0909212660497711,14.630000114440918,40.986569519042966,,42.22560967045285,0,0,65.88884294982279,0,0,46.27686953319932,41.35114040374756,36.4254112742958,0,0,-0.7199936654299444,0
2018-05-16,AAPL,44.379005432128906,76732400,44.445041913162775,43.864891761356354,0.0093326280367871,0.009289348132199,0.1011024284432344,13.420000076293944,41.04405921936035,,42.430694981088664,0,0,67.84832215697065,0,0,46.588288668515,41.48112125396729,36.37395383941958,0,0,0.34104197411906667,0
2018-05-17,AAPL,44.09836959838867,69176000,44.55116807100797,43.94979380634148,-0.006323617012315,-0.0063436957700475,0.0941394783944293,13.43000030517578,41.10364166259765,,42.58952113511724,0,0,65.09429794415377,0,0,46.87459705600077,41.65627155303955,36.43794605007833,0,0,-0.5246703670787313,0
2018-05-18,AAPL,43.93800735473633,73190800,44.29175654638332,43.89555917902967,-0.0036364664978045,-0.003643094515354,0.0901606768373226,13.420000076293944,41.151042785644535,,42.71794839412858,0,0,63.50794298339214,0,0,47.05446462898928,41.906568145751955,36.75867166251463,0,0,-0.432906369041685,0
2018-05-21,AAPL,44.249305725097656,73603200,44.63607134090016,44.07950583537728,0.0070849451102332,0.007059964806612,0.0978844053940497,13.079999923706056,41.190386352539065,,42.863791949458964,0,0,65.27696992367706,0,0,47.21189090079672,42.17806758880615,37.144244276815584,0,0,0.2105996377641952,0
2018-05-22,AAPL,44.138465881347656,60962800,44.54409856840905,44.04884826953651,-0.0025048945273536,-0.0025080370244964,0.0951343207553112,13.220000267028809,41.21933731079102,,42.98518946678169,0,0,64.08572477920421,0,0,47.22356339430609,42.47104148864746,37.718519582988826,0,0,-0.32248157645152237,0
2018-05-23,AAPL,44.42146301269531,80233600,44.45447945827249,43.80829633937904,0.0064115760640255,0.0063911093462424,0.1021558577531589,12.579999923706056,41.26217056274414,,43.12197742353537,0,0,65.80172059527675,0,0,47.19705459503308,42.769825553894044,38.34259651275501,0,0,0.19391668791467884,0
2018-05-24,AAPL,44.37192916870117,92936000,44.53465433718114,43.91441666990919,-0.0011150880820828,-0.0011157102553599,0.1009268568915806,12.529999732971191,41.31120216369629,,43.2410204468845,0,0,65.21437041519513,0,0,47.07083268322235,43.059437942504886,39.04804320178742,0,0,-0.24000183043059892,0
2018-05-25,AAPL,44.47335433959961,69844000,44.72569358980837,44.25402794225532,0.0022857958353088,0.0022831873781858,0.103443350916043,13.220000267028809,41.36127555847168,,43.35838557952403,0,0,65.88583483341029,0,0,46.69009038644441,43.37643966674805,40.062788947051686,0,0,-0.03152177643195215,0
2018-05-29,AAPL,44.31297302246094,90056400,44.5134323027032,44.07006557380346,-0.0036062338791447,-0.0036127520158756,0.0994640761202527,17.020000457763672,41.41110160827637,,43.44929866932755,0,0,63.78901206946791,0,0,46.197397063398135,43.65088787078857,41.10437867817901,0,0,-0.368342069294383,0
2018-05-30,AAPL,44.21864700317383,74762000,44.336563395182296,44.04884711079983,-0.0021286321556285,-0.0021309009131941,0.0971237215338647,14.9399995803833,41.471821060180666,,43.522569939217675,0,0,62.528605018717826,0,0,45.63540851339322,43.87551383972168,42.11561916605013,0,0,-0.24861126849845144,0
2018-05-31,AAPL,44.070068359375,109931200,44.39080106892208,43.8979114457168,-0.0033600902304442,-0.0033657480109464,0.0934372868355501,15.43000030517578,41.52985084533692,,43.574712645899325,0,0,60.50075736080548,0,0,45.35684786718831,44.004965209960936,42.653082552733565,0,0,-0.3212317466935206,0
2018-06-01,AAPL,44.86483001708984,93770000,44.8695440818223,44.27760509085612,0.0180340464016044,0.0178733619714413,0.1131563856035868,13.460000038146973,41.62242889404297,,43.69758096696509,0,0,66.71840272019065,0,0,44.94860879431939,44.17039604187012,43.39218328942085,0,0,0.9329826283787682,0
2018-06-04,AAPL,45.23979949951172,105064800,45.61477273020834,45.12660078050418,0.0083577600155633,0.0083230273301022,0.1224598795342535,12.739999771118164,41.73387664794922,,43.844458922445725,0,0,69.18313280003791,0,0,45.046522095058876,44.27305526733399,43.4995884396091,1,0,0.24685085007708732,0
2018-06-05,AAPL,45.58884048461914,86264000,45.73741630826925,45.36480003207524,0.0077153521670931,0.0076857410468517,0.1311200527982932,12.399999618530272,41.87067657470703,,44.010590499795576,0,0,71.31283108205156,1,0,45.26672449441209,44.37754459381104,43.48836469320999,1,0,0.17239934601850965,0
2018-06-06,AAPL,45.746829986572266,83734400,45.770414697964746,45.26101515946964,0.0034655301664543,0.0034595390543834,0.135039983463147,11.640000343322754,41.9738468170166,,44.17594664139336,0,0,72.24772986744013,1,0,45.502845343344845,44.479479026794436,43.45611271024403,1,0,-0.20377275918773782,0
2018-06-07,AAPL,45.62421417236328,85388800,45.79872813786994,45.36007899457224,-0.0026803128051708,-0.0026839112749924,0.1319977212610898,12.130000114440918,42.09537925720215,,44.313876882438116,0,0,70.33200626180685,1,0,45.678234911514565,44.559894752502444,43.441554593490324,0,0,-0.667625176068533,0
